Date,Close,High,Low,Open,Volume
2018-06-26,430.4423522949219,442.3361962694999,428.8154867327251,442.3361962694999,17649122
2018-06-27,427.5212097167969,436.17475776935953,426.1268830120047,433.1205591247422,19595831
2018-06-28,418.2701110839844,428.69421733753336,416.21184731295983,425.8170683951717,18770484
2018-06-29,430.4425659179688,431.79263007897777,420.0627232972113,420.1069857583786,17425606
2018-07-02,425.1973876953125,430.3983754914588,423.6039092788918,430.3983754914588,14570004
2018-07-03,429.9336242675781,433.0984794484109,425.0867361670919,427.1450000737451,11084063
2018-07-04,438.2551574707031,439.09617383964246,429.8007904124474,430.15489012665074,10938521
2018-07-05,426.9237060546875,446.3554922121156,424.3121611726955,441.30942278425584,40946479
2018-07-06,432.7000732421875,435.1124366560903,426.9236443309407,427.0343004923392,20039239
2018-07-09,441.3536071777344,442.63724815616905,435.33373490601286,436.9272426740533,11309207
2018-07-10,454.0130615234375,455.252440135157,442.63728258968735,443.8545299681209,22846197
2018-07-11,459.8116455078125,460.74118690119207,450.538392356147,453.7032475214379,18953870
2018-07-12,479.0885009765625,486.4584091561324,461.4936666241952,462.2682894064279,52736376
2018-07-13,486.8125,490.8847651591087,478.0482655954239,478.26960747836455,39301408
2018-07-16,476.3662109375,490.8404497689805,474.97188428045774,486.812447511223,14427529
2018-07-17,483.5148620605469,485.108340436754,473.4448552367,477.2958080964056,14150770
2018-07-18,483.6033325195313,488.9371069859704,476.8531001585678,486.1927456695717,10241565
2018-07-19,489.0478210449219,493.54057970862,480.8590281363584,483.9353582855338,11885426
2018-07-20,499.5825805664063,503.94252199284,492.1683813298789,492.8323478496639,17538801
2018-07-23,495.8865356445313,500.09158814981566,492.6995789634249,500.09158814981566,12779803
2018-07-24,491.7479248046875,498.7415720548085,490.1765480908057,496.6390752711268,9775749
2018-07-25,493.6069641113281,497.0816859521699,488.7601057972345,491.3273879716384,13014255
2018-07-26,491.6151123046875,496.41776742607743,490.3536024039706,491.3716687277913,14053674
2018-07-27,500.11376953125,503.4556745303604,492.2790762620405,495.5324563245686,14610585
2018-07-30,509.652587890625,512.2641325666103,499.29487502620094,500.1801243755461,30344461
2018-07-31,524.9678344726562,526.9154422077543,507.7714220180304,509.47555662545886,30350826
2018-08-01,527.778564453125,532.4484024548143,524.702234357026,526.915416799906,21227054
2018-08-02,517.1552734375,527.4023594922769,516.0929742378468,527.4023594922769,13668930
2018-08-03,520.9620971679688,523.8613781192586,517.6865556060744,520.0989492995083,14536058
2018-08-06,527.8892211914062,529.3941449850735,520.2537392278248,520.8512529511331,8785462
2018-08-07,524.1710815429688,531.7844621932755,520.9840657513095,528.9072836683633,8879612
2018-08-08,538.9993896484375,541.1240470186613,524.5251502333981,524.5251502333981,17307566
2018-08-09,539.110107421875,545.196344330461,536.476402010622,540.6814545371221,14976885
2018-08-10,533.0238647460938,537.8043889132804,532.1828777948207,536.0338309730729,7833494
2018-08-13,525.7203369140625,531.1426369232181,523.507154442885,530.080278607436,10211072
2018-08-14,535.8567504882812,538.7781325107724,524.2153666760712,526.7383864812343,11592139
2018-08-16,531.5188598632812,538.2469915795908,529.1728898946021,532.6033790044269,13086024
2018-08-17,532.8246459960938,537.9813709699346,531.1868756757327,535.1484549846034,8379864
2018-08-20,546.6127319335938,547.4537186923733,534.5508271940995,534.6615128942748,16639535
2018-08-21,552.0572509765625,553.9605963018237,543.1159955616758,547.6530465225219,15923396
2018-08-23,561.906005859375,563.9199779212508,548.1621239226811,551.6589183723677,17429373
2018-08-24,565.4691162109375,566.5535761373131,557.7451093330017,560.0468165790594,14550512
2018-08-27,571.6660766601562,573.5915235392732,566.0224643295545,566.3101408198725,12188510
2018-08-28,583.8385620117188,585.6091196578678,573.2152752302367,573.6578998679208,19018790
2018-08-29,572.8612060546875,588.2650186194802,571.090707226938,582.6435075551111,24230135
2018-08-30,564.119140625,574.1670165820664,562.3485827665904,572.5956102867835,21545859
2018-08-31,549.6005859375,562.1493197768216,547.3652428141869,562.1493197768216,33479841
2018-09-03,544.067626953125,556.7934703656733,542.6954313774909,551.0834348230343,26686176
2018-09-04,549.7333984375,555.4212731824157,544.0012612256086,546.723432492321,19333815
2018-09-05,543.1159057617188,554.4695525826468,534.9271136986284,549.9767648351094,22584608
2018-09-06,558.3425903320312,560.2459352866191,542.3855296226509,544.5101868864455,24487897
2018-09-07,565.9561157226562,567.1733632840924,555.2885641979899,559.8919796043765,23389269
2018-09-10,555.8860473632812,565.2478248682096,553.3408669206563,564.3625164512283,15440786
2018-09-11,547.8522338867188,561.4412268741748,546.3251490083154,557.2804361881091,23787332
2018-09-12,554.4031982421875,557.1475301010046,543.9348004989483,554.0933018992939,17642490
2018-09-14,554.6908569335938,564.6280456958488,552.2563624002771,557.457349483421,17233514
2018-09-17,542.6290893554688,553.6286379041651,540.7257440969619,553.6286379041651,14773803
2018-09-18,538.7559814453125,548.6047059094601,537.5166323023844,542.6733577249023,16660044
2018-09-19,535.9230346679688,541.7879586197372,531.6073559811463,541.7879586197372,24642640
2018-09-21,538.9107666015625,547.7192317271222,523.8611178938311,539.5747034415589,41713856
2018-09-24,545.3511962890625,548.8258879543697,533.1565047470691,537.5607671442938,22098277
2018-09-25,544.70947265625,551.0834453269367,528.951561303614,546.878392681093,21250513
2018-09-26,553.916259765625,555.0449821591765,543.1823461846037,548.4275959714746,13992341
2018-09-27,554.95654296875,559.0509693100778,547.7636845353077,555.5098534087277,23642923
2018-09-28,556.8156127929688,562.9019092990245,552.1015119629488,557.6787605123563,24220992
2018-10-01,545.1963500976562,556.704946131616,532.9352921219858,556.704946131616,16039441
2018-10-03,533.4220581054688,548.6930785703343,531.1867744739039,544.2224522118015,16135428
2018-10-04,496.7496948242188,526.915423306167,489.5568370221884,526.5170610987046,50774608
2018-10-05,464.2601318359375,493.6733690845704,459.52390003318254,486.6797218717258,47998260
2018-10-08,491.0617980957031,494.42583411836944,453.946657039451,464.76915488394985,53983473
2018-10-09,482.4967651367188,497.2144483003737,478.5794188244638,496.4840880859601,24042005
2018-10-10,487.83056640625,493.9168329128429,479.9516108884304,484.2009259167395,20784941
2018-10-11,481.5008544921875,493.42991434329895,461.67070791989903,470.9660918957569,28926389
2018-10-12,498.6530456542969,499.7375056679021,487.74205181625126,489.092086637831,19814528
2018-10-15,504.4958190917969,507.6606738853133,494.9348610157845,500.1358186845361,19406012
2018-10-16,515.1412963867188,516.7347451698961,504.6064748587759,507.262341021569,16358598
2018-10-17,509.6083679199219,522.0243161046607,504.606531392762,521.8694270033175,27967162
2018-10-19,487.4764404296875,491.7700475018947,473.73256019501423,486.9010283540417,55606079
2018-10-22,470.3684997558594,493.45202534091646,468.0225300115831,491.32736792200456,28798142
2018-10-23,466.849609375,471.2759746821552,461.95845857292113,465.9864616396083,23128845
2018-10-24,462.8879699707031,476.255619514561,456.53612848480526,475.7908340498048,29869514
2018-10-25,456.2705078125,460.63050852172944,449.896535320371,458.5722447244144,30833933
2018-10-26,462.51171875,467.86765480715,452.3753473781812,457.2000747097407,20085933
2018-10-29,481.5008544921875,484.1787928343291,462.9986114742478,462.9986114742478,16781215
2018-10-30,467.8676452636719,480.4828032954299,465.6986956749193,480.4828032954299,19263668
2018-10-31,469.7488098144531,471.784942364411,463.4412310657656,468.7528747726757,35999348
2018-11-01,467.5356140136719,472.6923389405378,464.76915084726494,472.6923389405378,20552752
2018-11-02,475.7908020019531,478.4909010289118,470.5898145896325,472.2939785994359,36739798
2018-11-05,482.6074523925781,483.66978116030407,471.4087230901009,475.1490197847463,16585905
2018-11-06,488.7158508300781,492.2126744103127,483.1828650990341,484.2451938681429,18886485
2018-11-07,491.63720703125,493.54055213197415,489.8666788739522,493.54055213197415,2808599
2018-11-09,484.0017700195313,493.0094484640914,480.2615027153108,489.6675433841292,23712291
2018-11-12,478.0482482910156,486.3698281761939,475.6358848288891,485.8829410563071,12690610
2018-11-13,486.6575927734375,488.2289399381306,473.64404303650656,475.39246962124497,14899604
2018-11-14,485.99365234375,492.50041278832856,480.4828270323384,489.1363763898775,17034346
2018-11-15,485.5067138671875,488.228914608546,480.92540091962326,485.5509763329752,14943663
2018-11-16,499.029296875,500.1580193355547,485.6173852021472,485.993616173096,24131016
2018-11-19,509.0328979492188,509.78535987340223,500.6227930031541,501.4637798595944,15987574
2018-11-20,503.4556884765625,511.64448171893866,500.1801475414441,506.8197543507155,12511640
2018-11-21,492.6110229492188,507.0410301884581,490.0216095734906,503.4999146912165,16422494
2018-11-22,488.1625061035156,498.12185608074793,486.9452587835665,493.3192309499125,12670591
2018-11-26,491.2167053222656,494.6471349635808,485.7501432188664,490.88473683856927,13969873
2018-11-27,499.3833923339844,500.1801167362265,489.31338566189805,490.3978456459913,14896607
2018-11-28,510.2059020996094,512.4633470527494,498.5424168099133,501.2645881272285,17507771
2018-11-29,517.2216796875,522.2677189108547,513.4592519548756,513.9018766068516,27640198
2018-11-30,516.8011474609375,524.9677789775235,514.4772794365788,518.9036440678603,23443212
2018-12-03,511.8878784179688,520.0545096584999,508.3688648782264,520.0545096584999,12182825
2018-12-04,510.0508728027344,512.573892161437,505.58024607520326,512.573892161437,11358720
2018-12-05,511.3124694824219,512.9281382181655,504.2966614243573,506.2664299064278,12729759
2018-12-06,497.3694458007813,508.590247631458,494.9791838295669,508.590247631458,12831451
2018-12-07,501.8621215820313,503.25641875590645,490.5969993871032,499.9366748362823,15779984
2018-12-10,482.5852966308594,493.230715000803,479.4204417222895,491.32736989959454,20521072
2018-12-11,485.8165588378906,487.8305601586093,466.98234748758017,471.8513369923307,29518062
2018-12-12,491.5486755371094,492.8766085719846,481.4786989001632,486.45834436397206,27572962
2018-12-13,490.0216064453125,499.29485901164674,484.7099627810662,499.29485901164674,20337275
2018-12-14,492.3011779785156,493.4962940984288,483.2713690591499,488.2731754146962,15795834
2018-12-17,500.1358337402344,501.5080292498539,491.9913333510003,493.961072137774,11077711
2018-12-18,503.0130004882813,504.16382455092463,495.9750323389276,497.2144404248791,12841994
2018-12-19,503.1900329589844,507.8377097037546,501.5965252165056,505.2704277880674,16118419
2018-12-20,499.49407958984375,501.2867390481279,494.0496188714748,496.1963780651814,12609700
2018-12-21,486.9895324707031,500.7334121178466,485.1304498257496,497.9669193831489,18115814
2018-12-24,482.0983581542969,488.3174115269467,480.9475045621299,487.2993453245253,9065704
2018-12-26,486.170654296875,486.9010145352517,471.69641421389167,480.6155670626424,15771193
2018-12-27,495.84228515625,498.852251139613,488.6715881289746,490.08801663787307,27294221
2018-12-28,498.2104187011719,502.50399626800674,496.2849127090147,498.1882579195662,16768547
2018-12-31,496.30706787109375,501.8843160362173,494.0717541773984,500.6006453893138,15799099
2019-01-01,496.19635009765625,498.98500354776144,491.37162328363314,498.0775934791784,9746670
2019-01-02,489.7338562011719,498.8521893131056,487.3435946072812,493.3192042704504,15628818
2019-01-03,483.6919555664063,493.36357150794,482.5189705252328,490.2208473917564,16288287
2019-01-04,486.3034362792969,488.8707479276948,478.5351667311053,485.7501554591943,18516544
2019-01-07,489.0035705566406,495.06770606812256,487.3436688813243,489.9995056522885,12060290
2019-01-08,488.9592895507813,491.30525940351646,485.1304679541355,489.1584706528177,12304389
2019-01-09,491.6593322753906,494.4258249623011,486.32555754042943,492.2126426318554,12614237
2019-01-10,490.2208557128906,491.77010133540966,488.2289853683442,490.3315118933974,8925160
2019-01-11,486.0379028320313,493.0094485923321,481.8549812853927,490.2650868480433,14139060
2019-01-14,485.4845886230469,487.1223294251018,480.8811443858024,484.6878346813324,8994060
2019-01-15,500.0252685546875,501.0654661570828,489.11424457328434,489.11424457328434,22011407
2019-01-16,502.7916564941406,506.819658650465,500.3350012566799,502.3932352482971,13961606
2019-01-17,502.14984130859375,508.10329031075617,500.18007306524106,506.5762057920811,16379077
2019-01-18,524.2374267578125,526.6940822128304,502.50396544977406,508.5016772065438,56181172
2019-01-21,547.8522338867188,548.8481690848818,526.1408702049339,528.509001172476,48206814
2019-01-22,546.723388671875,551.9465366426136,539.8403687748806,545.7053520130312,36207430
2019-01-23,542.8062133789062,550.7294327776158,540.9028678604006,545.9046457212053,19313542
2019-01-24,552.1678466796875,554.713026959405,540.0617379573561,542.2306577517834,28775487
2019-01-25,551.5260620117188,559.8033797795792,546.8341222864655,553.4958304499542,18703992
2019-01-28,544.2446899414062,555.9303361110078,541.0798348240664,553.5179429525717,18744303
2019-01-29,535.87890625,545.1743210694083,531.7623780647102,544.8865854468156,20405845
2019-01-30,529.2614135742188,542.2307307181926,527.2252808955305,537.8043656072043,17164298
2019-01-31,543.1823120117188,544.3110343342596,531.6073532371764,532.0499778547592,22279301
2019-02-01,553.2744140625,555.509757122941,543.1380734914077,546.2144033623265,20187323
2019-02-04,571.4005126953125,574.0784806662556,549.7776764638679,551.9686981888808,25528059
2019-02-05,571.6881713867188,577.3761052108845,565.9560341911196,571.8873820352513,20479210
2019-02-06,579.9654541015625,583.2409946417941,572.883282546338,573.7685318299614,20586783
2019-02-07,571.1791381835938,584.8123314865187,569.2757931615276,579.9654440045323,20150710
2019-02-08,565.5576782226562,575.6498162527372,563.145285109626,568.7003724990501,14230054
2019-02-11,554.735107421875,564.8051424496962,553.7391724892514,564.7608799881442,16457901
2019-02-12,556.1294555664062,563.189525666057,553.9605356558238,553.9605356558238,13998153
2019-02-14,541.8765869140625,549.3129183280569,539.1322546519556,549.3129183280569,14496604
2019-02-15,550.8399658203125,553.2523589386116,537.3616603663344,544.3332058212081,20994460
2019-02-18,540.061767578125,554.4032201240432,537.8043227333932,553.2965993868063,21106139
2019-02-19,538.291259765625,548.7374981100645,536.1223396511388,539.1322466913853,13658461
2019-02-20,546.3693237304688,548.8702417164039,539.57482832799,541.7216465839695,13776558
